age,work-class,education,education-num,marital-status,occupation,relationship,race,sex,capitical-gain,capital-loss,hours-per-week,native-country,income
any,Any,Higher education,10-20,Spouse present,Any,Husband,White,Male,0,0,40-80,North America,>50K
any,Any,Higher education,10-20,Spouse present,Any,Husband,White,Male,0,0,40-80,North America,<=50K
any,Any,Higher education,10-20,Spouse present,Any,Husband,White,Male,0,1485,40-80,North America,<=50K
any,Any,Higher education,10-20,Spouse present,Any,Husband,White,Male,7298,0,40-80,North America,>50K
any,Any,Higher education,10-20,Spouse present,Any,Husband,White,Male,0,0,40-80,North America,>50K
any,Any,Higher education,10-20,Spouse present,Any,Husband,White,Male,0,0,40-80,North America,>50K
any,Any,Higher education,10-20,Spouse present,Any,Husband,White,Male,0,0,40-80,North America,>50K
any,Any,Higher education,10-20,Spouse present,Any,Husband,White,Male,0,0,40-80,North America,>50K
any,Any,Higher education,10-20,Spouse present,Any,Husband,White,Male,0,0,40-80,North America,>50K
any,Any,Higher education,10-20,Spouse present,Any,Husband,White,Male,0,0,40-80,North America,<=50K
any,Any,Higher education,10-20,Spouse present,Any,Husband,White,Male,0,0,40-80,North America,<=50K
any,Any,Higher education,10-20,Spouse present,Any,Husband,White,Male,0,0,40-80,North America,<=50K
any,Any,Higher education,10-20,Spouse present,Any,Husband,White,Male,0,0,40-80,North America,<=50K
any,Any,Higher education,10-20,Spouse present,Any,Husband,White,Male,0,0,40-80,North America,>50K
any,Any,Higher education,10-20,Spouse present,Any,Husband,White,Male,0,0,40-80,North America,>50K
any,Any,Higher education,10-20,Spouse present,Any,Husband,White,Male,0,0,40-80,North America,>50K
any,Any,Higher education,10-20,Spouse present,Any,Husband,White,Male,0,1977,40-80,North America,>50K
any,Any,Higher education,10-20,Spouse present,Any,Husband,White,Male,0,0,40-80,North America,<=50K
any,Any,Higher education,10-20,Spouse present,Any,Husband,White,Male,15024,0,40-80,North America,>50K
any,Any,Higher education,10-20,Spouse present,Any,Husband,White,Male,0,0,40-80,North America,<=50K
any,Any,Higher education,10-20,Spouse present,Any,Husband,White,Male,0,0,40-80,North America,<=50K
any,Any,Higher education,10-20,Spouse present,Any,Husband,White,Male,0,0,40-80,North America,>50K
any,Any,Higher education,10-20,Spouse present,Any,Husband,White,Male,0,0,40-80,North America,<=50K
any,Any,Higher education,10-20,Spouse present,Any,Husband,White,Male,0,0,40-80,North America,>50K
any,Any,Higher education,10-20,Spouse present,Any,Husband,White,Male,0,0,40-80,North America,>50K
any,Any,Higher education,10-20,Spouse present,Any,Husband,Asian-Pac-Islander,Male,0,0,40-80,North America,>50K
any,Any,Higher education,10-20,Spouse present,Any,Husband,Black,Male,0,0,40-80,North America,<=50K
any,Any,Higher education,10-20,Spouse present,Any,Husband,White,Male,0,0,40-80,North America,<=50K
any,Any,Higher education,10-20,Spouse present,Any,Husband,White,Male,0,0,40-80,North America,<=50K
any,Any,Higher education,10-20,Spouse present,Any,Husband,White,Male,0,0,40-80,North America,<=50K
any,Any,Higher education,10-20,Spouse present,Any,Husband,White,Male,0,1977,40-80,North America,>50K
any,Any,Higher education,10-20,Spouse present,Any,Husband,White,Male,15024,0,40-80,North America,>50K
any,Any,Higher education,10-20,Spouse present,Any,Husband,White,Male,0,0,40-80,North America,<=50K
any,Any,Higher education,10-20,Spouse present,Any,Husband,White,Male,0,0,40-80,North America,<=50K
any,Any,Higher education,10-20,Spouse present,Any,Husband,White,Male,0,0,40-80,North America,>50K
any,Any,Higher education,10-20,Spouse present,Any,Husband,White,Male,0,0,40-80,North America,>50K
any,Any,Higher education,10-20,Spouse present,Any,Husband,White,Male,0,0,40-80,North America,>50K
any,Any,Higher education,10-20,Spouse present,Any,Husband,White,Male,0,0,40-80,North America,>50K
any,Any,Higher education,10-20,Spouse present,Any,Husband,White,Male,0,0,40-80,North America,<=50K
any,Any,Higher education,10-20,Spouse present,Any,Husband,White,Male,20051,0,40-80,North America,>50K
any,Any,Higher education,10-20,Spouse present,Any,Husband,White,Male,0,0,40-80,North America,<=50K
any,Any,Higher education,10-20,Spouse present,Any,Husband,White,Male,0,0,40-80,North America,<=50K
any,Any,Higher education,10-20,Spouse present,Any,Husband,White,Male,0,0,40-80,North America,<=50K
any,Any,Higher education,10-20,Spouse present,Any,Husband,White,Male,0,0,40-80,North America,>50K
any,Any,Higher education,10-20,Spouse present,Any,Husband,White,Male,0,0,40-80,North America,>50K
any,Any,Higher education,10-20,Spouse present,Any,Husband,White,Male,5013,0,40-80,North America,<=50K
any,Any,Higher education,10-20,Spouse present,Any,Husband,White,Male,0,1977,40-80,North America,>50K
any,Any,Higher education,10-20,Spouse present,Any,Husband,White,Male,0,0,40-80,North America,<=50K
any,Any,Higher education,10-20,Spouse present,Any,Husband,White,Male,7688,0,40-80,North America,>50K
any,Any,Higher education,10-20,Spouse present,Any,Husband,White,Male,0,1902,40-80,North America,>50K
any,Any,Higher education,10-20,Spouse present,Any,Husband,White,Male,0,0,40-80,North America,>50K
any,Any,Higher education,10-20,Spouse present,Any,Husband,White,Male,0,0,40-80,North America,<=50K
any,Any,Higher education,10-20,Spouse present,Any,Husband,White,Male,15024,0,40-80,North America,>50K
any,Any,Higher education,10-20,Spouse present,Any,Husband,White,Male,0,0,40-80,North America,<=50K
any,Any,Higher education,10-20,Spouse present,Any,Husband,White,Male,0,0,40-80,North America,>50K
any,Any,Higher education,10-20,Spouse present,Any,Husband,White,Male,15024,0,40-80,North America,>50K
any,Any,Higher education,10-20,Spouse present,Any,Husband,White,Male,15024,0,40-80,North America,>50K
any,Any,Higher education,10-20,Spouse present,Any,Husband,White,Male,0,0,40-80,North America,>50K
any,Any,Higher education,10-20,Spouse present,Any,Husband,White,Male,5178,0,40-80,North America,>50K
any,Any,Higher education,10-20,Spouse present,Any,Husband,White,Male,0,0,40-80,North America,<=50K
any,Any,Higher education,10-20,Spouse present,Any,Husband,White,Male,0,0,40-80,North America,>50K
any,Any,Higher education,10-20,Spouse present,Any,Husband,White,Male,3411,0,40-80,North America,<=50K
any,Any,Higher education,10-20,Spouse present,Any,Husband,White,Male,0,0,40-80,North America,>50K
any,Any,Higher education,10-20,Spouse present,Any,Husband,White,Male,0,0,40-80,North America,<=50K
any,Any,Higher education,10-20,Spouse present,Any,Husband,White,Male,0,0,40-80,North America,<=50K
any,Any,Higher education,10-20,Spouse present,Any,Husband,White,Male,0,0,40-80,North America,<=50K
any,Any,Higher education,10-20,Spouse present,Any,Husband,White,Male,0,1902,40-80,North America,>50K
any,Any,Higher education,10-20,Spouse present,Any,Husband,White,Male,0,0,40-80,North America,<=50K
any,Any,Higher education,10-20,Spouse present,Any,Husband,White,Male,0,0,40-80,North America,<=50K
any,Any,Higher education,10-20,Spouse present,Any,Husband,White,Male,4386,0,40-80,North America,<=50K
any,Any,Higher education,10-20,Spouse present,Any,Husband,White,Male,0,0,40-80,North America,>50K
any,Any,Higher education,10-20,Spouse present,Any,Husband,White,Male,7298,0,40-80,North America,>50K
any,Any,Higher education,10-20,Spouse present,Any,Husband,White,Male,0,2377,40-80,North America,<=50K
any,Any,Higher education,10-20,Spouse present,Any,Husband,White,Male,2407,0,40-80,North America,<=50K
any,Any,Higher education,10-20,Spouse present,Any,Husband,White,Male,0,0,40-80,North America,<=50K
any,Any,Higher education,10-20,Spouse present,Any,Husband,White,Male,0,0,40-80,North America,>50K
any,Any,Higher education,10-20,Spouse present,Any,Husband,White,Male,7688,0,40-80,North America,>50K
any,Any,Higher education,10-20,Spouse present,Any,Husband,White,Male,0,0,40-80,North America,>50K
any,Any,Higher education,10-20,Spouse present,Any,Husband,White,Male,0,0,40-80,North America,>50K
any,Any,Higher education,10-20,Spouse present,Any,Husband,White,Male,0,0,40-80,North America,>50K
any,Any,Higher education,10-20,Spouse present,Any,Husband,White,Male,0,0,40-80,North America,<=50K
any,Any,Higher education,10-20,Spouse present,Any,Husband,White,Male,0,0,40-80,North America,>50K
any,Any,Higher education,10-20,Spouse present,Any,Husband,White,Male,0,0,40-80,North America,<=50K
any,Any,Higher education,10-20,Spouse present,Any,Husband,White,Male,3103,0,40-80,North America,>50K
any,Any,Higher education,10-20,Spouse present,Any,Husband,White,Male,0,0,40-80,North America,>50K
any,Any,Higher education,10-20,Spouse present,Any,Husband,White,Male,0,0,40-80,North America,>50K
any,Any,Higher education,10-20,Spouse present,Any,Husband,White,Male,0,0,40-80,North America,<=50K
any,Any,Higher education,10-20,Spouse present,Any,Husband,White,Male,0,0,40-80,North America,>50K
any,Any,Higher education,10-20,Spouse present,Any,Husband,White,Male,0,0,40-80,North America,>50K
any,Any,Higher education,10-20,Spouse present,Any,Husband,White,Male,0,0,40-80,North America,<=50K
any,Any,Higher education,10-20,Spouse present,Any,Husband,White,Male,0,0,40-80,North America,<=50K
any,Any,Higher education,10-20,Spouse present,Any,Husband,White,Male,0,0,40-80,North America,>50K
any,Any,Higher education,10-20,Spouse present,Any,Husband,White,Male,0,0,40-80,North America,>50K
any,Any,Higher education,10-20,Spouse present,Any,Husband,White,Male,10605,0,40-80,North America,>50K
any,Any,Higher education,10-20,Spouse present,Any,Husband,White,Male,0,0,40-80,North America,>50K
any,Any,Higher education,10-20,Spouse present,Any,Husband,White,Male,0,0,40-80,North America,>50K
any,Any,Higher education,10-20,Spouse present,Any,Husband,White,Male,7688,0,40-80,North America,>50K
any,Any,Higher education,10-20,Spouse present,Any,Husband,White,Male,0,0,40-80,North America,>50K
any,Any,Higher education,10-20,Spouse present,Any,Husband,White,Male,0,0,40-80,North America,<=50K
any,Any,Higher education,10-20,Spouse present,Any,Husband,White,Male,0,0,40-80,North America,>50K
any,Any,Higher education,10-20,Spouse present,Any,Husband,White,Male,0,0,40-80,North America,<=50K
any,Any,Higher education,10-20,Spouse present,Any,Husband,White,Male,15024,0,40-80,North America,>50K
any,Any,Higher education,10-20,Spouse present,Any,Husband,White,Male,0,0,40-80,North America,>50K
any,Any,Higher education,10-20,Spouse present,Any,Husband,White,Male,0,2415,40-80,North America,>50K
any,Any,Higher education,10-20,Spouse present,Any,Husband,White,Male,0,0,40-80,North America,>50K
any,Any,Higher education,10-20,Spouse present,Any,Husband,White,Male,0,0,40-80,North America,<=50K
any,Any,Higher education,10-20,Spouse present,Any,Husband,White,Male,0,0,40-80,North America,>50K
any,Any,Higher education,10-20,Spouse present,Any,Husband,White,Male,0,0,40-80,North America,>50K
any,Any,Higher education,10-20,Spouse present,Any,Husband,White,Male,0,0,40-80,North America,>50K
any,Any,Higher education,10-20,Spouse present,Any,Husband,White,Male,0,0,40-80,North America,<=50K
any,Any,Higher education,10-20,Spouse present,Any,Husband,White,Male,0,0,40-80,North America,<=50K
any,Any,Higher education,10-20,Spouse present,Any,Husband,White,Male,0,0,40-80,North America,>50K
any,Any,Higher education,10-20,Spouse present,Any,Husband,White,Male,0,0,40-80,North America,<=50K
any,Any,Higher education,10-20,Spouse present,Any,Husband,White,Male,2580,0,40-80,North America,<=50K
any,Any,Higher education,10-20,Spouse present,Any,Husband,White,Male,15024,0,40-80,North America,>50K
any,Any,Higher education,10-20,Spouse present,Any,Husband,White,Male,0,1902,40-80,North America,>50K
any,Any,Higher education,10-20,Spouse present,Any,Husband,White,Male,0,0,40-80,North America,<=50K
any,Any,Higher education,10-20,Spouse present,Any,Husband,White,Male,0,0,40-80,North America,>50K
any,Any,Higher education,10-20,Spouse present,Any,Husband,White,Male,0,0,40-80,North America,<=50K
any,Any,Higher education,10-20,Spouse present,Any,Husband,White,Male,7688,0,40-80,North America,>50K
any,Any,Higher education,10-20,Spouse present,Any,Husband,White,Male,0,0,40-80,North America,<=50K
any,Any,Higher education,10-20,Spouse present,Any,Husband,White,Male,0,1902,40-80,North America,>50K
any,Any,Higher education,10-20,Spouse present,Any,Husband,White,Male,0,0,40-80,North America,>50K
any,Any,Higher education,10-20,Spouse present,Any,Husband,White,Male,7298,0,40-80,North America,>50K
any,Any,Higher education,10-20,Spouse present,Any,Husband,White,Male,0,0,40-80,North America,>50K
any,Any,Higher education,10-20,Spouse present,Any,Husband,White,Male,0,0,40-80,North America,<=50K
any,Any,Higher education,10-20,Spouse present,Any,Husband,White,Male,0,1902,40-80,North America,>50K
any,Any,Higher education,10-20,Spouse present,Any,Husband,White,Male,0,0,40-80,North America,<=50K
any,Any,Higher education,10-20,Spouse present,Any,Husband,White,Male,0,0,40-80,North America,>50K
any,Any,Higher education,10-20,Spouse present,Any,Husband,White,Male,0,0,40-80,North America,<=50K
any,Any,Higher education,10-20,Spouse present,Any,Husband,White,Male,0,0,40-80,North America,<=50K
any,Any,Higher education,10-20,Spouse present,Any,Husband,White,Male,7298,0,40-80,North America,>50K
any,Any,Higher education,10-20,Spouse present,Any,Husband,White,Male,0,0,40-80,North America,>50K
any,Any,Higher education,10-20,Spouse present,Any,Husband,White,Male,0,0,40-80,North America,>50K
any,Any,Higher education,10-20,Spouse present,Any,Husband,Black,Male,0,0,40-80,North America,<=50K
any,Any,Higher education,10-20,Spouse present,Any,Husband,White,Male,3103,0,40-80,North America,>50K
any,Any,Higher education,10-20,Spouse present,Any,Husband,White,Male,0,0,40-80,North America,<=50K
any,Any,Higher education,10-20,Spouse present,Any,Husband,White,Male,0,0,40-80,North America,>50K
any,Any,Higher education,10-20,Spouse present,Any,Husband,White,Male,0,0,40-80,North America,<=50K
any,Any,Higher education,10-20,Spouse present,Any,Husband,White,Male,0,0,40-80,North America,<=50K
any,Any,Higher education,10-20,Spouse present,Any,Husband,White,Male,0,0,40-80,North America,<=50K
any,Any,Higher education,10-20,Spouse present,Any,Husband,White,Male,0,0,40-80,North America,<=50K
any,Any,Higher education,10-20,Spouse present,Any,Husband,White,Male,0,0,40-80,North America,>50K
any,Any,Higher education,10-20,Spouse present,Any,Husband,White,Male,0,0,40-80,North America,>50K
any,Any,Higher education,10-20,Spouse present,Any,Husband,White,Male,0,0,40-80,North America,<=50K
any,Any,Higher education,10-20,Spouse present,Any,Husband,White,Male,15024,0,40-80,North America,>50K
any,Any,Higher education,10-20,Spouse present,Any,Husband,White,Male,0,0,40-80,North America,<=50K
any,Any,Higher education,10-20,Spouse present,Any,Husband,White,Male,3411,0,40-80,North America,<=50K
any,Any,Higher education,10-20,Spouse present,Any,Husband,White,Male,0,0,40-80,North America,>50K
any,Any,Higher education,10-20,Spouse present,Any,Husband,White,Male,0,0,40-80,North America,>50K
any,Any,Higher education,10-20,Spouse present,Any,Husband,White,Male,0,0,40-80,North America,<=50K
any,Any,Higher education,10-20,Spouse present,Any,Husband,White,Male,0,0,40-80,North America,>50K
any,Any,Higher education,10-20,Spouse present,Any,Husband,White,Male,0,0,40-80,North America,<=50K
any,Any,Higher education,10-20,Spouse present,Any,Husband,White,Male,0,0,40-80,North America,<=50K
any,Any,Higher education,10-20,Spouse present,Any,Husband,White,Male,0,0,40-80,North America,>50K
any,Any,Higher education,10-20,Spouse present,Any,Husband,White,Male,0,0,40-80,North America,<=50K
any,Any,Higher education,10-20,Spouse present,Any,Husband,White,Male,0,0,40-80,North America,<=50K
any,Any,Higher education,10-20,Spouse present,Any,Husband,White,Male,0,0,40-80,North America,<=50K
any,Any,Higher education,10-20,Spouse present,Any,Husband,White,Male,0,0,40-80,North America,>50K
any,Any,Higher education,10-20,Spouse present,Any,Husband,Black,Male,0,0,40-80,North America,<=50K
